"Entry ID","Chain ID","Ligand ID","Ligand Formula","Ligand MW","Ligand Name","InChI","InChI Key","Ligand SMILES","Ligand of Interest",
,"A","JDY","C33 H41 F N4 O7 S2",688.83,"(3S,3aR,5R,7aS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-yl [(2S,3R)-4-[{[2-(cyclopropylamino)-1,3-benzothiazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-(3-fluorophenyl)-3-hydroxybutan-2-yl]carbamate","InChI=1S/C33H41FN4O7S2/c1-18(2)14-38(47(41,42)23-8-9-26-29(13-23)46-32(36-26)35-22-6-7-22)15-28(39)27(11-19-4-3-5-21(34)10-19)37-33(40)45-30-20-12-24-25(30)17-44-31(24)43-16-20/h3-5,8-10,13,18,20,22,24-25,27-28,30-31,39H,6-7,11-12,14-17H2,1-2H3,(H,35,36)(H,37,40)/t20-,24-,25-,27+,28-,30+,31+/m1/s1","JQZKWUOMGKUWLH-LZEUUTFHSA-N","CC(C)CN(C[CH](O)[CH](Cc1cccc(F)c1)NC(=O)O[CH]2[CH]3CO[CH]4OC[CH]2[CH]4C3)[S](=O)(=O)c5ccc6nc(NC7CC7)sc6c5",SUBJECT_OF_INVESTIGATION,
,"A","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-][S]([O-])(=O)=O",
"2FGV","A, B","PO4","O4 P",94.971,"PHOSPHATE ION","InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)/p-3","NBIIXXVUZAFLBC-UHFFFAOYSA-K","[O-][P]([O-])([O-])=O",
,"A","QNC","C10 H7 N O2",173.168,"quinoline-2-carboxylic acid","InChI=1S/C10H7NO2/c12-10(13)9-6-5-7-3-1-2-4-8(7)11-9/h1-6H,(H,12,13)","LOAUVZALPPNFOQ-UHFFFAOYSA-N","OC(=O)c1ccc2ccccc2n1",
,"A","ASN","C4 H8 N2 O3",132.118,"ASPARAGINE","InChI=1S/C4H8N2O3/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H2,6,7)(H,8,9)/t2-/m0/s1","DCXYFEDJOCDNAF-REOHCLBHSA-N","N[CH](CC(N)=O)C(O)=O",
,"A","HPH","C9 H13 N O2",167.205,"(2S)-2-amino-3-phenylpropane-1,1-diol","InChI=1S/C9H13NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8-9,11-12H,6,10H2/t8-/m0/s1","IFTWVTAUEXLCHB-QMMMGPOBSA-N","N[CH](Cc1ccccc1)C(O)O",
,"A","DIQ","C11 H19 N O2",197.274,"2-METHYL-DECAHYDRO-ISOQUINOLINE-3-CARBOXYLIC ACID","InChI=1S/C11H19NO2/c1-12-7-9-5-3-2-4-8(9)6-10(12)11(13)14/h8-10H,2-7H2,1H3,(H,13,14)/t8-,9+,10-/m0/s1","YKQLYDHGCIEUMU-AEJSXWLSSA-N","CN1C[CH]2CCCC[CH]2C[CH]1C(O)=O",
,"A","NTB","C4 H11 N",73.137,"TERTIARY-BUTYLAMINE","InChI=1S/C4H11N/c1-4(2,3)5/h5H2,1-3H3","YBRBMKDOPFTVDT-UHFFFAOYSA-N","CC(C)(C)N",
"2FGU","A, B","PO4","O4 P",94.971,"PHOSPHATE ION","InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)/p-3","NBIIXXVUZAFLBC-UHFFFAOYSA-K","[O-][P]([O-])([O-])=O",
,"A","QNC","C10 H7 N O2",173.168,"quinoline-2-carboxylic acid","InChI=1S/C10H7NO2/c12-10(13)9-6-5-7-3-1-2-4-8(7)11-9/h1-6H,(H,12,13)","LOAUVZALPPNFOQ-UHFFFAOYSA-N","OC(=O)c1ccc2ccccc2n1",
,"A","ASN","C4 H8 N2 O3",132.118,"ASPARAGINE","InChI=1S/C4H8N2O3/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H2,6,7)(H,8,9)/t2-/m0/s1","DCXYFEDJOCDNAF-REOHCLBHSA-N","N[CH](CC(N)=O)C(O)=O",
,"A","HPH","C9 H13 N O2",167.205,"(2S)-2-amino-3-phenylpropane-1,1-diol","InChI=1S/C9H13NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8-9,11-12H,6,10H2/t8-/m0/s1","IFTWVTAUEXLCHB-QMMMGPOBSA-N","N[CH](Cc1ccccc1)C(O)O",
,"A","DIQ","C11 H19 N O2",197.274,"2-METHYL-DECAHYDRO-ISOQUINOLINE-3-CARBOXYLIC ACID","InChI=1S/C11H19NO2/c1-12-7-9-5-3-2-4-8(9)6-10(12)11(13)14/h8-10H,2-7H2,1H3,(H,13,14)/t8-,9+,10-/m0/s1","YKQLYDHGCIEUMU-AEJSXWLSSA-N","CN1C[CH]2CCCC[CH]2C[CH]1C(O)=O",
,"A","NTB","C4 H11 N",73.137,"TERTIARY-BUTYLAMINE","InChI=1S/C4H11N/c1-4(2,3)5/h5H2,1-3H3","YBRBMKDOPFTVDT-UHFFFAOYSA-N","CC(C)(C)N",
"2QD7","A, B","PO4","O4 P",94.971,"PHOSPHATE ION","InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)/p-3","NBIIXXVUZAFLBC-UHFFFAOYSA-K","[O-][P]([O-])([O-])=O",
,"A","DMS","C2 H6 O S",78.133,"DIMETHYL SULFOXIDE","InChI=1S/C2H6OS/c1-4(2)3/h1-2H3","IAZDPXIOMUYVGZ-UHFFFAOYSA-N","C[S](C)=O",
,"A, B","GOL","C3 H8 O3",92.094,"GLYCEROL","InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2","PEDCQBHIVMGVHV-UHFFFAOYSA-N","OCC(O)CO",
,"B","065","C28 H36 N2 O9 S",576.658,"(3R,3AS,6AR)-HEXAHYDROFURO[2,3-B]FURAN-3-YL(2S,3R)-3-HYDROXY-4-(N-ISOBUTYLBENZO[D][1,3]DIOXOLE-5-SULFONAMIDO)-1-PHENYLBUTAN-2-YLCARBAMATE","InChI=1S/C28H36N2O9S/c1-18(2)14-30(40(33,34)20-8-9-24-25(13-20)38-17-37-24)15-23(31)22(12-19-6-4-3-5-7-19)29-28(32)39-26-16-36-27-21(26)10-11-35-27/h3-9,13,18,21-23,26-27,31H,10-12,14-17H2,1-2H3,(H,29,32)/t21-,22-,23+,26-,27+/m0/s1","HNEIRZJZTYYDES-VPZBFSRCSA-N","CC(C)CN(C[CH](O)[CH](Cc1ccccc1)NC(=O)O[CH]2CO[CH]3OCC[CH]23)[S](=O)(=O)c4ccc5OCOc5c4",
"4D7D","A","HEM","C34 H32 Fe N4 O4",616.487,"PROTOPORPHYRIN IX CONTAINING FE","InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+2/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;","KABFMIBPWCXCRK-RGGAHWMASA-L","CC1=C(CCC(O)=O)C2=Cc3n4[Fe]5|6|N2=C1C=c7n5c(=CC8=N|6C(=Cc4c(C)c3CCC(O)=O)C(=C8C=C)C)c(C)c7C=C",
,"A","PKT","C25 H32 N4 O3 S",468.612,"tert-butyl [(2S)-1-(1H-indol-3-yl)-3-({3-oxo-3-[(pyridin-3-ylmethyl)amino]propyl}sulfanyl)propan-2-yl]carbamate","InChI=1S/C25H32N4O3S/c1-25(2,3)32-24(31)29-20(13-19-16-27-22-9-5-4-8-21(19)22)17-33-12-10-23(30)28-15-18-7-6-11-26-14-18/h4-9,11,14,16,20,27H,10,12-13,15,17H2,1-3H3,(H,28,30)(H,29,31)/t20-/m0/s1","KSORMZFPXQKUAB-FQEVSTJZSA-N","CC(C)(C)OC(=O)N[CH](CSCCC(=O)NCc1cccnc1)Cc2c[nH]c3ccccc23",
"4D75","A","PK9","C17 H27 N3 O3",321.415,"tert-butyl {6-oxo-6-[(pyridin-3-ylmethyl)amino]hexyl}carbamate","InChI=1S/C17H27N3O3/c1-17(2,3)23-16(22)19-11-6-4-5-9-15(21)20-13-14-8-7-10-18-12-14/h7-8,10,12H,4-6,9,11,13H2,1-3H3,(H,19,22)(H,20,21)","LDXDSDSWWMTDPA-UHFFFAOYSA-N","CC(C)(C)OC(=O)NCCCCCC(=O)NCc1cccnc1",
,"A","HEM","C34 H32 Fe N4 O4",616.487,"PROTOPORPHYRIN IX CONTAINING FE","InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+2/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;","KABFMIBPWCXCRK-RGGAHWMASA-L","CC1=C(CCC(O)=O)C2=Cc3n4[Fe]5|6|N2=C1C=c7n5c(=CC8=N|6C(=Cc4c(C)c3CCC(O)=O)C(=C8C=C)C)c(C)c7C=C",
"2A4F","B","AAU","C36 H39 N3 O8",641.71,"(5R,6R)-5-BENZYL-6-HYDROXY-2,4-BIS(4-HYDROXY-3-METHOXYBENZYL)-1-[3-(4-HYDROXYPHENYL)PROPANOYL]-1,2,4-TRIAZEPAN-3-ONE","InChI=1S/C36H39N3O8/c1-46-33-19-26(10-15-30(33)41)21-37-29(18-25-6-4-3-5-7-25)32(43)23-38(35(44)17-12-24-8-13-28(40)14-9-24)39(36(37)45)22-27-11-16-31(42)34(20-27)47-2/h3-11,13-16,19-20,29,32,40-43H,12,17-18,21-23H2,1-2H3/t29-,32-/m1/s1","LSKQYQOZDSRURR-QLWXXVCSSA-N","COc1cc(CN2[CH](Cc3ccccc3)[CH](O)CN(N(Cc4ccc(O)c(OC)c4)C2=O)C(=O)CCc5ccc(O)cc5)ccc1O",
"2HB3","A, B","CL","Cl",35.453,"CHLORIDE ION","InChI=1S/ClH/h1H/p-1","VEXZGXHMUGYJMC-UHFFFAOYSA-M","[Cl-]",
,"A, B","NA","Na",22.99,"SODIUM ION","InChI=1S/Na/q+1","FKNQFGJONOIPTF-UHFFFAOYSA-N","[Na+]",
,"B","GRL","C29 H40 N2 O7 S",560.702,"(3AS,5R,6AR)-HEXAHYDRO-2H-CYCLOPENTA[B]FURAN-5-YL (2S,3S)-3-HYDROXY-4-(4-(HYDROXYMETHYL)-N-ISOBUTYLPHENYLSULFONAMIDO)-1-PHENYLBUTAN-2-YLCARBAMATE","InChI=1S/C29H40N2O7S/c1-20(2)17-31(39(35,36)25-10-8-22(19-32)9-11-25)18-27(33)26(14-21-6-4-3-5-7-21)30-29(34)38-24-15-23-12-13-37-28(23)16-24/h3-11,20,23-24,26-28,32-33H,12-19H2,1-2H3,(H,30,34)/t23-,24+,26-,27+,28+/m0/s1","VYBDPVQMILRSMK-GRXYLYAXSA-N","CC(C)CN(C[CH](O)[CH](Cc1ccccc1)NC(=O)O[CH]2C[CH]3CCO[CH]3C2)[S](=O)(=O)c4ccc(CO)cc4",
,"B","GOL","C3 H8 O3",92.094,"GLYCEROL","InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2","PEDCQBHIVMGVHV-UHFFFAOYSA-N","OCC(O)CO",
"4RVX","A, D","79G","C31 H39 N3 O6 S",581.723,"(4S)-4-amino-N-[(2S,3S)-3-hydroxy-4-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}-1-phenylbutan-2-yl]-3,4-dihydro-2H-chromene-6-carboxamide","InChI=1S/C31H39N3O6S/c1-21(2)19-34(41(37,38)25-12-10-24(39-3)11-13-25)20-29(35)28(17-22-7-5-4-6-8-22)33-31(36)23-9-14-30-26(18-23)27(32)15-16-40-30/h4-14,18,21,27-29,35H,15-17,19-20,32H2,1-3H3,(H,33,36)/t27-,28-,29-/m0/s1","YPJHJNRFPZWLPW-AWCRTANDSA-N","COc1ccc(cc1)[S](=O)(=O)N(CC(C)C)C[CH](O)[CH](Cc2ccccc2)NC(=O)c3ccc4OCC[CH](N)c4c3",
"4RVI","A, C","G52","C30 H40 N2 O9 S",604.712,"(3R,3aS,3bR,6aS,7aS)-octahydrodifuro[2,3-b:3',2'-d]furan-3-yl [(1S,2R)-1-benzyl-2-hydroxy-3-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}propyl]carbamate","InChI=1S/C30H40N2O9S/c1-19(2)16-32(42(35,36)22-11-9-21(37-3)10-12-22)17-25(33)24(15-20-7-5-4-6-8-20)31-30(34)40-26-18-39-29-27(26)23-13-14-38-28(23)41-29/h4-12,19,23-29,33H,13-18H2,1-3H3,(H,31,34)/t23-,24+,25-,26+,27+,28+,29+/m1/s1","QWMNYFXRFHGYGS-DDGGWZRMSA-N","COc1ccc(cc1)[S](=O)(=O)N(CC(C)C)C[CH](O)[CH](Cc2ccccc2)NC(=O)O[CH]3CO[CH]4O[CH]5OCC[CH]5[CH]34",
"6PU8","B","P3V","C27 H37 N3 O8 S",563.663,"(3R,3aS,6aR)-hexahydrofuro[2,3-b]furan-3-yl [(2S)-4-{[(4-aminophenyl)sulfonyl](2-methylpropyl)amino}-3,3-dihydroxy-1-phenylbutan-2-yl]carbamate","InChI=1S/C27H37N3O8S/c1-18(2)15-30(39(34,35)21-10-8-20(28)9-11-21)17-27(32,33)24(14-19-6-4-3-5-7-19)29-26(31)38-23-16-37-25-22(23)12-13-36-25/h3-11,18,22-25,32-33H,12-17,28H2,1-2H3,(H,29,31)/t22-,23-,24-,25+/m0/s1","SEALSZHQUGCNGX-OJJQZRKESA-N","CC(C)CN(CC(O)(O)[CH](Cc1ccccc1)NC(=O)O[CH]2CO[CH]3OCC[CH]23)[S](=O)(=O)c4ccc(N)cc4",
"3OK9","A","G52","C30 H40 N2 O9 S",604.712,"(3R,3aS,3bR,6aS,7aS)-octahydrodifuro[2,3-b:3',2'-d]furan-3-yl [(1S,2R)-1-benzyl-2-hydroxy-3-{[(4-methoxyphenyl)sulfonyl](2-methylpropyl)amino}propyl]carbamate","InChI=1S/C30H40N2O9S/c1-19(2)16-32(42(35,36)22-11-9-21(37-3)10-12-22)17-25(33)24(15-20-7-5-4-6-8-20)31-30(34)40-26-18-39-29-27(26)23-13-14-38-28(23)41-29/h4-12,19,23-29,33H,13-18H2,1-3H3,(H,31,34)/t23-,24+,25-,26+,27+,28+,29+/m1/s1","QWMNYFXRFHGYGS-DDGGWZRMSA-N","COc1ccc(cc1)[S](=O)(=O)N(CC(C)C)C[CH](O)[CH](Cc2ccccc2)NC(=O)O[CH]3CO[CH]4O[CH]5OCC[CH]5[CH]34",
,"A, B","NA","Na",22.99,"SODIUM ION","InChI=1S/Na/q+1","FKNQFGJONOIPTF-UHFFFAOYSA-N","[Na+]",
,"A, B","CL","Cl",35.453,"CHLORIDE ION","InChI=1S/ClH/h1H/p-1","VEXZGXHMUGYJMC-UHFFFAOYSA-M","[Cl-]",
,"A, B","GOL","C3 H8 O3",92.094,"GLYCEROL","InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2","PEDCQBHIVMGVHV-UHFFFAOYSA-N","OCC(O)CO",
"6BDH","A","HEM","C34 H32 Fe N4 O4",616.487,"PROTOPORPHYRIN IX CONTAINING FE","InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+2/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;","KABFMIBPWCXCRK-RGGAHWMASA-L","CC1=C(CCC(O)=O)C2=Cc3n4[Fe]5|6|N2=C1C=c7n5c(=CC8=N|6C(=Cc4c(C)c3CCC(O)=O)C(=C8C=C)C)c(C)c7C=C",
,"A","DEV","C29 H36 N4 O3 S",520.686,"tert-butyl [(2S)-1-{[(2S)-3-oxo-2-(phenylamino)-3-{[(pyridin-3-yl)methyl]amino}propyl]sulfanyl}-3-phenylpropan-2-yl]carbamate","InChI=1S/C29H36N4O3S/c1-29(2,3)36-28(35)33-25(17-22-11-6-4-7-12-22)20-37-21-26(32-24-14-8-5-9-15-24)27(34)31-19-23-13-10-16-30-18-23/h4-16,18,25-26,32H,17,19-21H2,1-3H3,(H,31,34)(H,33,35)/t25-,26+/m0/s1","CVZKJZYGCLDJTJ-IZZNHLLZSA-N","CC(C)(C)OC(=O)N[CH](CSC[CH](Nc1ccccc1)C(=O)NCc2cccnc2)Cc3ccccc3",
"6BD8","A","HEM","C34 H32 Fe N4 O4",616.487,"PROTOPORPHYRIN IX CONTAINING FE","InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+2/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;","KABFMIBPWCXCRK-RGGAHWMASA-L","CC1=C(CCC(O)=O)C2=Cc3n4[Fe]5|6|N2=C1C=c7n5c(=CC8=N|6C(=Cc4c(C)c3CCC(O)=O)C(=C8C=C)C)c(C)c7C=C",
,"A","D81","C29 H42 N4 O2 S",510.734,"S-{(2S)-2-[(1-tert-butoxyethenyl)amino]-3-phenylpropyl}-N~2~-cyclopentyl-N-[(pyridin-3-yl)methyl]-L-cysteinamide","InChI=1S/C29H42N4O2S/c1-22(35-29(2,3)4)32-26(17-23-11-6-5-7-12-23)20-36-21-27(33-25-14-8-9-15-25)28(34)31-19-24-13-10-16-30-18-24/h5-7,10-13,16,18,25-27,32-33H,1,8-9,14-15,17,19-21H2,2-4H3,(H,31,34)/t26-,27-/m0/s1","XSOXMZJIQQXOTI-SVBPBHIXSA-N","CC(C)(C)OC(=C)N[CH](CSC[CH](NC1CCCC1)C(=O)NCc2cccnc2)Cc3ccccc3",
"7KVM","A","HEM","C34 H32 Fe N4 O4",616.487,"PROTOPORPHYRIN IX CONTAINING FE","InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+2/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;","KABFMIBPWCXCRK-RGGAHWMASA-L","CC1=C(CCC(O)=O)C2=Cc3n4[Fe]5|6|N2=C1C=c7n5c(=CC8=N|6C(=Cc4c(C)c3CCC(O)=O)C(=C8C=C)C)c(C)c7C=C",
,"A","X71","C32 H41 N3 O3 S",547.751,"tert-butyl [(2S)-1-{[(2R)-2-benzyl-3-oxo-3-{[3-(pyridin-3-yl)propyl]amino}propyl]sulfanyl}-3-phenylpropan-2-yl]carbamate","InChI=1S/C32H41N3O3S/c1-32(2,3)38-31(37)35-29(21-26-14-8-5-9-15-26)24-39-23-28(20-25-12-6-4-7-13-25)30(36)34-19-11-17-27-16-10-18-33-22-27/h4-10,12-16,18,22,28-29H,11,17,19-21,23-24H2,1-3H3,(H,34,36)(H,35,37)/t28-,29-/m0/s1","BNWPKAULGXNAGV-VMPREFPWSA-N","CC(C)(C)OC(=O)N[CH](CSC[CH](Cc1ccccc1)C(=O)NCCCc2cccnc2)Cc3ccccc3",SUBJECT_OF_INVESTIGATION,
"7KVJ","A","HEM","C34 H32 Fe N4 O4",616.487,"PROTOPORPHYRIN IX CONTAINING FE","InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+2/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;","KABFMIBPWCXCRK-RGGAHWMASA-L","CC1=C(CCC(O)=O)C2=Cc3n4[Fe]5|6|N2=C1C=c7n5c(=CC8=N|6C(=Cc4c(C)c3CCC(O)=O)C(=C8C=C)C)c(C)c7C=C",
,"A","X7M","C31 H39 N3 O3 S",533.725,"tert-butyl [(2S)-1-{[(2S)-1-oxo-3-phenyl-1-{[3-(pyridin-3-yl)propyl]amino}propan-2-yl]sulfanyl}-3-phenylpropan-2-yl]carbamate","InChI=1S/C31H39N3O3S/c1-31(2,3)37-30(36)34-27(20-24-12-6-4-7-13-24)23-38-28(21-25-14-8-5-9-15-25)29(35)33-19-11-17-26-16-10-18-32-22-26/h4-10,12-16,18,22,27-28H,11,17,19-21,23H2,1-3H3,(H,33,35)(H,34,36)/t27-,28-/m0/s1","BOLACONGUVQQHM-NSOVKSMOSA-N","CC(C)(C)OC(=O)N[CH](CS[CH](Cc1ccccc1)C(=O)NCCCc2cccnc2)Cc3ccccc3",SUBJECT_OF_INVESTIGATION,
"7KVP","A","HEM","C34 H32 Fe N4 O4",616.487,"PROTOPORPHYRIN IX CONTAINING FE","InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+2/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;","KABFMIBPWCXCRK-RGGAHWMASA-L","CC1=C(CCC(O)=O)C2=Cc3n4[Fe]5|6|N2=C1C=c7n5c(=CC8=N|6C(=Cc4c(C)c3CCC(O)=O)C(=C8C=C)C)c(C)c7C=C",
,"A","X6J","C35 H41 N3 O3 S",583.783,"tert-butyl [(2R)-1-(naphthalen-1-yl)-3-{[(2S)-1-oxo-3-phenyl-1-{[3-(pyridin-3-yl)propyl]amino}propan-2-yl]sulfanyl}propan-2-yl]carbamate","InChI=1S/C35H41N3O3S/c1-35(2,3)41-34(40)38-30(23-29-18-9-17-28-16-7-8-19-31(28)29)25-42-32(22-26-12-5-4-6-13-26)33(39)37-21-11-15-27-14-10-20-36-24-27/h4-10,12-14,16-20,24,30,32H,11,15,21-23,25H2,1-3H3,(H,37,39)(H,38,40)/t30-,32+/m1/s1","XDOKSTKEPWQDPB-BHYZAODMSA-N","CC(C)(C)OC(=O)N[CH](CS[CH](Cc1ccccc1)C(=O)NCCCc2cccnc2)Cc3cccc4ccccc34",SUBJECT_OF_INVESTIGATION,
"7KVN","A, B","HEM","C34 H32 Fe N4 O4",616.487,"PROTOPORPHYRIN IX CONTAINING FE","InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+2/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;","KABFMIBPWCXCRK-RGGAHWMASA-L","CC1=C(CCC(O)=O)C2=Cc3n4[Fe]5|6|N2=C1C=c7n5c(=CC8=N|6C(=Cc4c(C)c3CCC(O)=O)C(=C8C=C)C)c(C)c7C=C",
,"A, B","X6V","C33 H40 N4 O3 S",572.761,"tert-butyl [(2S)-1-(1H-indol-3-yl)-3-{[(2R)-1-oxo-3-phenyl-1-{[3-(pyridin-3-yl)propyl]amino}propan-2-yl]sulfanyl}propan-2-yl]carbamate","InChI=1S/C33H40N4O3S/c1-33(2,3)40-32(39)37-27(20-26-22-36-29-16-8-7-15-28(26)29)23-41-30(19-24-11-5-4-6-12-24)31(38)35-18-10-14-25-13-9-17-34-21-25/h4-9,11-13,15-17,21-22,27,30,36H,10,14,18-20,23H2,1-3H3,(H,35,38)(H,37,39)/t27-,30+/m0/s1","UPIUQMILMIDZJI-BHBYDHKZSA-N","CC(C)(C)OC(=O)N[CH](CS[CH](Cc1ccccc1)C(=O)NCCCc2cccnc2)Cc3c[nH]c4ccccc34",SUBJECT_OF_INVESTIGATION,
"7KVH","A, B","HEM","C34 H32 Fe N4 O4",616.487,"PROTOPORPHYRIN IX CONTAINING FE","InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+2/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;","KABFMIBPWCXCRK-RGGAHWMASA-L","CC1=C(CCC(O)=O)C2=Cc3n4[Fe]5|6|N2=C1C=c7n5c(=CC8=N|6C(=Cc4c(C)c3CCC(O)=O)C(=C8C=C)C)c(C)c7C=C",
,"A, B","X5Y","C31 H39 N3 O3 S",533.725,"tert-butyl [(2S)-1-{[(2R)-1-oxo-3-phenyl-1-{[3-(pyridin-3-yl)propyl]amino}propan-2-yl]sulfanyl}-3-phenylpropan-2-yl]carbamate","InChI=1S/C31H39N3O3S/c1-31(2,3)37-30(36)34-27(20-24-12-6-4-7-13-24)23-38-28(21-25-14-8-5-9-15-25)29(35)33-19-11-17-26-16-10-18-32-22-26/h4-10,12-16,18,22,27-28H,11,17,19-21,23H2,1-3H3,(H,33,35)(H,34,36)/t27-,28+/m0/s1","BOLACONGUVQQHM-WUFINQPMSA-N","CC(C)(C)OC(=O)N[CH](CS[CH](Cc1ccccc1)C(=O)NCCCc2cccnc2)Cc3ccccc3",SUBJECT_OF_INVESTIGATION,
"6O54","X","CL","Cl",35.453,"CHLORIDE ION","InChI=1S/ClH/h1H/p-1","VEXZGXHMUGYJMC-UHFFFAOYSA-M","[Cl-]",
"6BD7","A","HEM","C34 H32 Fe N4 O4",616.487,"PROTOPORPHYRIN IX CONTAINING FE","InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+2/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;","KABFMIBPWCXCRK-RGGAHWMASA-L","CC1=C(CCC(O)=O)C2=Cc3n4[Fe]5|6|N2=C1C=c7n5c(=CC8=N|6C(=Cc4c(C)c3CCC(O)=O)C(=C8C=C)C)c(C)c7C=C",
